file,column,type,avg_tokens
wwdagvat/httpdata.linz.gv.atkatalogstadtwohnungenwohnraeume2013twoanzrg2013.csv,0,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogstadtwohnungenwohnraeume2013twoanzrg2013.csv,1,ENTITY,1
wwdagvat/httpdata.linz.gv.atkatalogstadtwohnungenwohnraeume2013twoanzrg2013.csv,2,NUMERIC,2
wwdagvat/httpdata.linz.gv.atkatalogstadtwohnungenwohnraeume2013twoanzrg2013.csv,3,NUMERIC,2
wwdagvat/httpdata.linz.gv.atkatalogstadtwohnungenwohnraeume2013twoanzrg2013.csv,4,NUMERIC,2
wwdagvat/httpdata.linz.gv.atkatalogstadtwohnungenwohnraeume2013twoanzrg2013.csv,5,NUMERIC,2
wwdagvat/httpdata.linz.gv.atkatalogstadtwohnungenwohnraeume2013twoanzrg2013.csv,6,NUMERIC,2
wwdagvat/httpdata.linz.gv.atkatalogstadtwohnungenwohnraeume2013twoanzrg2013.csv,7,NUMERIC,2
wwdagvat/httpdata.linz.gv.atkatalogstadtwohnungenwohnraeume2013twoanzrg2013.csv,8,NUMERIC,2
wwdagvat/httpdata.linz.gv.atkatalogstadtwohnungenwohnraeume2013twoanzrg2013.csv,9,NUMERIC,2
wwdagvat/httpdata.linz.gv.atkatalogstadtwohnungenwohnraeume2013twoanzrg2013.csv,10,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationvornamenallelinzBeliebtesteVornamenallerLinzeram112012.csv,0,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationvornamenallelinzBeliebtesteVornamenallerLinzeram112012.csv,1,ID,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationvornamenallelinzBeliebtesteVornamenallerLinzeram112012.csv,2,TEXT,4+
wwdagvat/httpdata.linz.gv.atkatalogstadtwohnungenrechtsgrund2013tworechg2013.csv,0,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogstadtwohnungenrechtsgrund2013tworechg2013.csv,1,ENTITY,1
wwdagvat/httpdata.linz.gv.atkatalogstadtwohnungenrechtsgrund2013tworechg2013.csv,2,NUMERIC,2
wwdagvat/httpdata.linz.gv.atkatalogstadtwohnungenrechtsgrund2013tworechg2013.csv,3,NUMERIC,2
wwdagvat/httpdata.linz.gv.atkatalogstadtwohnungenrechtsgrund2013tworechg2013.csv,4,NUMERIC,2
wwdagvat/httpdata.linz.gv.atkatalogstadtwohnungenrechtsgrund2013tworechg2013.csv,5,NUMERIC,2
wwdagvat/httpdata.linz.gv.atkatalogstadtwohnungenrechtsgrund2013tworechg2013.csv,6,NUMERIC,2
wwdagvat/httpdata.linz.gv.atkatalogstadtwohnungenrechtsgrund2013tworechg2013.csv,7,NUMERIC,2
wwdagvat/httpdata.linz.gv.atkatalogstadtwohnungenrechtsgrund2013tworechg2013.csv,8,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogkulturbildungpflichtschulenhauptschule2010HASHL2010.csv,0,TEXT,4+
wwdagvat/httpdata.linz.gv.atkatalogkulturbildungpflichtschulenhauptschule2010HASHL2010.csv,1,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogkulturbildungpflichtschulenhauptschule2010HASHL2010.csv,2,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogkulturbildungpflichtschulenhauptschule2010HASHL2010.csv,3,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogstadtgebaeudegeschoC39Fanzahl2001tgeanzgg2001.csv,0,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogstadtgebaeudegeschoC39Fanzahl2001tgeanzgg2001.csv,1,ENTITY,1
wwdagvat/httpdata.linz.gv.atkatalogstadtgebaeudegeschoC39Fanzahl2001tgeanzgg2001.csv,2,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogstadtgebaeudegeschoC39Fanzahl2001tgeanzgg2001.csv,3,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogstadtgebaeudegeschoC39Fanzahl2001tgeanzgg2001.csv,4,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogstadtgebaeudegeschoC39Fanzahl2001tgeanzgg2001.csv,5,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogstadtgebaeudegeschoC39Fanzahl2001tgeanzgg2001.csv,6,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogstadtgebaeudegeschoC39Fanzahl2001tgeanzgg2001.csv,7,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogstadtgebaeudegeschoC39Fanzahl2001tgeanzgg2001.csv,8,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogstadtgebaeudegeschoC39Fanzahl2001tgeanzgg2001.csv,9,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogstadtgebaeudegeschoC39Fanzahl2001tgeanzgg2001.csv,10,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogstadtgebaeudegeschoC39Fanzahl2001tgeanzgg2001.csv,11,NUMERIC,2
wwdagvat/httpdata.ooe.gv.atfilescmsMediendateienOGDogdabtLFWJagddaten20132014WelsStadt.csv,0,ENTITY,1
wwdagvat/httpdata.ooe.gv.atfilescmsMediendateienOGDogdabtLFWJagddaten20132014WelsStadt.csv,1,ENTITY,1
wwdagvat/httpdata.ooe.gv.atfilescmsMediendateienOGDogdabtLFWJagddaten20132014WelsStadt.csv,2,ENTITY,1
wwdagvat/httpdata.ooe.gv.atfilescmsMediendateienOGDogdabtLFWJagddaten20132014WelsStadt.csv,3,ENTITY,1
wwdagvat/httpdata.ooe.gv.atfilescmsMediendateienOGDogdabtLFWJagddaten20132014WelsStadt.csv,4,ENTITY,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationflaecheFlaechen.csv,0,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationflaecheFlaechen.csv,1,ENTITY,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationflaecheFlaechen.csv,2,ENTITY,1
wwdagvat/httpdata.statistik.gv.atdataOGDf1531neuAussenhandel1HEADER.csv,0,ID,1
wwdagvat/httpdata.statistik.gv.atdataOGDf1531neuAussenhandel1HEADER.csv,1,ID,4+
wwdagvat/httpdata.linz.gv.atkatalogkulturbildungpflichtschulenvolksschule2004VOSHL2004.csv,0,TEXT,4+
wwdagvat/httpdata.linz.gv.atkatalogkulturbildungpflichtschulenvolksschule2004VOSHL2004.csv,1,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogkulturbildungpflichtschulenvolksschule2004VOSHL2004.csv,2,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogkulturbildungpflichtschulenvolksschule2004VOSHL2004.csv,3,NUMERIC,1
wwdagvat/httpdata.ooe.gv.atfilescmsMediendateienOGDogdabtGesOGDPflegehelferJuni2013.csv,0,TEXT,2
wwdagvat/httpdata.ooe.gv.atfilescmsMediendateienOGDogdabtGesOGDPflegehelferJuni2013.csv,1,TEXT,4+
wwdagvat/httpdata.ooe.gv.atfilescmsMediendateienOGDogdabtGesOGDPflegehelferJuni2013.csv,2,ENTITY,2
wwdagvat/httpdata.ooe.gv.atfilescmsMediendateienOGDogdabtGesOGDPflegehelferJuni2013.csv,3,ENTITY,2
wwdagvat/httpdata.ooe.gv.atfilescmsMediendateienOGDogdabtGesOGDPflegehelferJuni2013.csv,4,ID,1
wwdagvat/httpdata.ooe.gv.atfilescmsMediendateienOGDogdabtGesOGDPflegehelferJuni2013.csv,5,ID,1
wwdagvat/httpdata.ooe.gv.atfilescmsMediendateienOGDogdabtGesOGDPflegehelferJuni2013.csv,6,ID,1
wwdagvat/httpdata.ooe.gv.atfilescmsMediendateienOGDogdabtGesOGDPflegehelferJuni2013.csv,7,ID,1
wwdagvat/httpdata.ooe.gv.atfilescmsMediendateienOGDogdabtGesOGDPflegehelferJuni2013.csv,8,ID,1
wwdagvat/httpdata.ooe.gv.atfilescmsMediendateienOGDogdabtGesOGDPflegehelferJuni2013.csv,9,ID,1
wwdagvat/httpdata.ooe.gv.atfilescmsMediendateienOGDogdabtGesOGDPflegehelferJuni2013.csv,10,ID,1
wwdagvat/httpdata.ooe.gv.atfilescmsMediendateienOGDogdabtGesOGDPflegehelferJuni2013.csv,11,ID,1
wwdagvat/httpdata.ooe.gv.atfilescmsMediendateienOGDogdabtGesOGDPflegehelferJuni2013.csv,12,ID,1
wwdagvat/httpdata.ooe.gv.atfilescmsMediendateienOGDogdabtGesOGDPflegehelferJuni2013.csv,13,ID,1
wwdagvat/httpdata.ooe.gv.atfilescmsMediendateienOGDogdabtGesOGDPflegehelferJuni2013.csv,14,ID,1
wwdagvat/httpdata.ooe.gv.atfilescmsMediendateienOGDogdabtGesOGDPflegehelferJuni2013.csv,15,ID,1
wwdagvat/httpdata.ooe.gv.atfilescmsMediendateienOGDogdabtGesOGDPflegehelferJuni2013.csv,16,ID,1
wwdagvat/httpdata.ooe.gv.atfilescmsMediendateienOGDogdabtGesOGDPflegehelferJuni2013.csv,17,ID,1
wwdagvat/httpdata.ooe.gv.atfilescmsMediendateienOGDogdabtGesOGDPflegehelferJuni2013.csv,18,ID,1
wwdagvat/httpdata.ooe.gv.atfilescmsMediendateienOGDogdabtGesOGDPflegehelferJuni2013.csv,19,ID,1
wwdagvat/httpdata.ooe.gv.atfilescmsMediendateienOGDogdabtGesOGDPflegehelferJuni2013.csv,20,ID,1
wwdagvat/httpdata.ooe.gv.atfilescmsMediendateienOGDogdabtGesOGDPflegehelferJuni2013.csv,21,ID,1
wwdagvat/httpdata.ooe.gv.atfilescmsMediendateienOGDogdabtGesOGDPflegehelferJuni2013.csv,22,ID,1
wwdagvat/httpdata.ooe.gv.atfilescmsMediendateienOGDogdabtGesOGDPflegehelferJuni2013.csv,23,ID,1
wwdagvat/httpdata.ooe.gv.atfilescmsMediendateienOGDogdabtGesOGDPflegehelferJuni2013.csv,24,ID,1
wwdagvat/httpdata.ooe.gv.atfilescmsMediendateienOGDogdabtGesOGDPflegehelferJuni2013.csv,25,ID,1
wwdagvat/httpdata.ooe.gv.atfilescmsMediendateienOGDogdabtGesOGDPflegehelferJuni2013.csv,26,ID,1
wwdagvat/httpdata.ooe.gv.atfilescmsMediendateienOGDogdabtGesOGDPflegehelferJuni2013.csv,27,ID,1
wwdagvat/httpdata.ooe.gv.atfilescmsMediendateienOGDogdabtGesOGDPflegehelferJuni2013.csv,28,ID,1
wwdagvat/httpdata.ooe.gv.atfilescmsMediendateienOGDogdabtGesOGDPflegehelferJuni2013.csv,29,ID,1
wwdagvat/httpdata.ooe.gv.atfilescmsMediendateienOGDogdabtGesOGDPflegehelferJuni2013.csv,30,ID,1
wwdagvat/httpdata.ooe.gv.atfilescmsMediendateienOGDogdabtGesOGDPflegehelferJuni2013.csv,31,ID,1
wwdagvat/httpdata.ooe.gv.atfilescmsMediendateienOGDogdabtGesOGDPflegehelferJuni2013.csv,32,ID,1
wwdagvat/httpdata.linz.gv.atkatalogsozialesgesellschaftseniorstaetischeseniorenzentren2009shstges2009u.csv,0,ENTITY,2
wwdagvat/httpdata.linz.gv.atkatalogsozialesgesellschaftseniorstaetischeseniorenzentren2009shstges2009u.csv,1,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogsozialesgesellschaftseniorstaetischeseniorenzentren2009shstges2009u.csv,2,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogsozialesgesellschaftseniorstaetischeseniorenzentren2009shstges2009u.csv,3,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogsozialesgesellschaftseniorstaetischeseniorenzentren2009shstges2009u.csv,4,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogsozialesgesellschaftseniorstaetischeseniorenzentren2009shstges2009u.csv,5,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkataloggesundheitniedergelasseneaertze2010Niedergelassene20C384rzte202010.csv,0,ENTITY,1
wwdagvat/httpdata.linz.gv.atkataloggesundheitniedergelasseneaertze2010Niedergelassene20C384rzte202010.csv,1,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkataloggesundheitniedergelasseneaertze2010Niedergelassene20C384rzte202010.csv,2,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkataloggesundheitniedergelasseneaertze2010Niedergelassene20C384rzte202010.csv,3,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkataloggesundheitniedergelasseneaertze2010Niedergelassene20C384rzte202010.csv,4,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationwanderungzuzug2009zuzug2009r.csv,0,ENTITY,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationwanderungzuzug2009zuzug2009r.csv,1,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationwanderungzuzug2009zuzug2009r.csv,2,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationwanderungzuzug2009zuzug2009r.csv,3,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationwanderungzuzug2009zuzug2009r.csv,4,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogstadtgebaeudebauperiode2010tgebaug2010.csv,0,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogstadtgebaeudebauperiode2010tgebaug2010.csv,1,ENTITY,1
wwdagvat/httpdata.linz.gv.atkatalogstadtgebaeudebauperiode2010tgebaug2010.csv,2,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogstadtgebaeudebauperiode2010tgebaug2010.csv,3,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogstadtgebaeudebauperiode2010tgebaug2010.csv,4,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogstadtgebaeudebauperiode2010tgebaug2010.csv,5,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogstadtgebaeudebauperiode2010tgebaug2010.csv,6,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogstadtgebaeudebauperiode2010tgebaug2010.csv,7,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogstadtgebaeudebauperiode2010tgebaug2010.csv,8,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogstadtgebaeudebauperiode2010tgebaug2010.csv,9,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogstadtgebaeudebauperiode2010tgebaug2010.csv,10,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogstadtgebaeudebauperiode2010tgebaug2010.csv,11,NUMERIC,2
wwdagvat/httpdata.linz.gv.atkatalogstadtbauvorhabenwohnungeninneuerichtetengebaeude2000twoneufg2000.csv,0,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogstadtbauvorhabenwohnungeninneuerichtetengebaeude2000twoneufg2000.csv,1,ENTITY,1
wwdagvat/httpdata.linz.gv.atkatalogstadtbauvorhabenwohnungeninneuerichtetengebaeude2000twoneufg2000.csv,2,NUMERIC,2
wwdagvat/httpdata.linz.gv.atkatalogstadtbauvorhabenwohnungeninneuerichtetengebaeude2000twoneufg2000.csv,3,NUMERIC,2
wwdagvat/httpdata.linz.gv.atkatalogstadtbauvorhabenwohnungeninneuerichtetengebaeude2000twoneufg2000.csv,4,NUMERIC,2
wwdagvat/httpdata.linz.gv.atkatalogstadtbauvorhabenwohnungeninneuerichtetengebaeude2000twoneufg2000.csv,5,NUMERIC,2
wwdagvat/httpdata.linz.gv.atkatalogstadtbauvorhabenwohnungeninneuerichtetengebaeude2000twoneufg2000.csv,6,NUMERIC,2
wwdagvat/httpdata.linz.gv.atkatalogstadtbauvorhabenwohnungeninneuerichtetengebaeude2000twoneufg2000.csv,7,NUMERIC,2
wwdagvat/httpdata.linz.gv.atkatalogstadtbauvorhabenwohnungeninneuerichtetengebaeude2000twoneufg2000.csv,8,NUMERIC,2
wwdagvat/httpdata.linz.gv.atkatalogpolitikverwaltungverwaltungbudget2013VAVA2013325DPPLKinderJugendServices.csv,0,ENTITY,1
wwdagvat/httpdata.linz.gv.atkatalogpolitikverwaltungverwaltungbudget2013VAVA2013325DPPLKinderJugendServices.csv,1,ENTITY,1
wwdagvat/httpdata.linz.gv.atkatalogpolitikverwaltungverwaltungbudget2013VAVA2013325DPPLKinderJugendServices.csv,2,ENTITY,1
wwdagvat/httpdata.linz.gv.atkatalogpolitikverwaltungverwaltungbudget2013VAVA2013325DPPLKinderJugendServices.csv,3,ENTITY,1
wwdagvat/httpdata.linz.gv.atkatalogpolitikverwaltungverwaltungbudget2013VAVA2013325DPPLKinderJugendServices.csv,4,ENTITY,1
wwdagvat/httpdata.linz.gv.atkatalogpolitikverwaltungverwaltungbudget2013VAVA2013325DPPLKinderJugendServices.csv,5,ENTITY,1
wwdagvat/httpdata.linz.gv.atkatalogsozialesgesellschaftjugendjugendzentrenPOISJugendzentren.csv,0,ENTITY,2
wwdagvat/httpdata.linz.gv.atkatalogsozialesgesellschaftjugendjugendzentrenPOISJugendzentren.csv,1,TEXT,4+
wwdagvat/httpdata.linz.gv.atkatalogsozialesgesellschaftjugendjugendzentrenPOISJugendzentren.csv,2,ENTITY,1
wwdagvat/httpdata.linz.gv.atkatalogsozialesgesellschaftjugendjugendzentrenPOISJugendzentren.csv,3,ID,1
wwdagvat/httpdata.linz.gv.atkatalogsozialesgesellschaftjugendjugendzentrenPOISJugendzentren.csv,4,ENTITY,1
wwdagvat/httpdata.linz.gv.atkatalogsozialesgesellschaftjugendjugendzentrenPOISJugendzentren.csv,5,ENTITY,1
wwdagvat/httpdata.linz.gv.atkatalogsozialesgesellschaftjugendjugendzentrenPOISJugendzentren.csv,6,ENTITY,2
wwdagvat/httpdata.linz.gv.atkatalogsozialesgesellschaftjugendjugendzentrenPOISJugendzentren.csv,7,ENTITY,1
wwdagvat/httpdata.linz.gv.atkatalogsozialesgesellschaftjugendjugendzentrenPOISJugendzentren.csv,8,ID,1
wwdagvat/httpdata.graz.gv.atkatalogfinanzenNachtragsvoranschlag20150401.csv,0,ID,1
wwdagvat/httpdata.graz.gv.atkatalogfinanzenNachtragsvoranschlag20150401.csv,1,TEXT,4+
wwdagvat/httpdata.graz.gv.atkatalogfinanzenNachtragsvoranschlag20150401.csv,2,NUMERIC,1
wwdagvat/httpdata.graz.gv.atkatalogfinanzenNachtragsvoranschlag20150401.csv,3,NUMERIC,1
wwdagvat/httpdata.graz.gv.atkatalogfinanzenNachtragsvoranschlag20150401.csv,4,ID,1
wwdagvat/httpdata.graz.gv.atkatalogfinanzenNachtragsvoranschlag20150401.csv,5,ENTITY,2
wwdagvat/httpdata.graz.gv.atkatalogfinanzenNachtragsvoranschlag20150401.csv,6,ENTITY,2
wwdagvat/httpdata.graz.gv.atkatalogfinanzenNachtragsvoranschlag20150401.csv,7,ENTITY,2
wwdagvat/httpdata.graz.gv.atkatalogfinanzenNachtragsvoranschlag20150401.csv,8,ID,1
wwdagvat/httpdata.graz.gv.atkatalogfinanzenNachtragsvoranschlag20150401.csv,9,ID,1
wwdagvat/httpdata.linz.gv.atkatalogtourismuskategoriennichtkategorisiert2009tnkages2009.csv,0,ENTITY,1
wwdagvat/httpdata.linz.gv.atkatalogtourismuskategoriennichtkategorisiert2009tnkages2009.csv,1,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogtourismuskategoriennichtkategorisiert2009tnkages2009.csv,2,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogtourismuskategoriennichtkategorisiert2009tnkages2009.csv,3,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogtourismuskategoriennichtkategorisiert2009tnkages2009.csv,4,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogtourismuskategoriennichtkategorisiert2009tnkages2009.csv,5,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationwahlenbundespraesidentenwahl2004P04TAbs.csv,0,ENTITY,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationwahlenbundespraesidentenwahl2004P04TAbs.csv,1,ENTITY,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationwahlenbundespraesidentenwahl2004P04TAbs.csv,2,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationwahlenbundespraesidentenwahl2004P04TAbs.csv,3,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationwahlenbundespraesidentenwahl2004P04TAbs.csv,4,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationwahlenbundespraesidentenwahl2004P04TAbs.csv,5,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationwahlenbundespraesidentenwahl2004P04TAbs.csv,6,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationwahlenbundespraesidentenwahl2004P04TAbs.csv,7,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationwahlenbundespraesidentenwahl2004P04TAbs.csv,8,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogstadtwohnungennutzflaeche2004twonuflg2004.csv,0,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogstadtwohnungennutzflaeche2004twonuflg2004.csv,1,ENTITY,1
wwdagvat/httpdata.linz.gv.atkatalogstadtwohnungennutzflaeche2004twonuflg2004.csv,2,NUMERIC,2
wwdagvat/httpdata.linz.gv.atkatalogstadtwohnungennutzflaeche2004twonuflg2004.csv,3,NUMERIC,2
wwdagvat/httpdata.linz.gv.atkatalogstadtwohnungennutzflaeche2004twonuflg2004.csv,4,NUMERIC,2
wwdagvat/httpdata.linz.gv.atkatalogstadtwohnungennutzflaeche2004twonuflg2004.csv,5,NUMERIC,2
wwdagvat/httpdata.linz.gv.atkatalogstadtwohnungennutzflaeche2004twonuflg2004.csv,6,NUMERIC,2
wwdagvat/httpdata.linz.gv.atkatalogstadtwohnungennutzflaeche2004twonuflg2004.csv,7,NUMERIC,2
wwdagvat/httpdata.linz.gv.atkatalogstadtwohnungennutzflaeche2004twonuflg2004.csv,8,NUMERIC,2
wwdagvat/httpdata.linz.gv.atkatalogstadtwohnungennutzflaeche2004twonuflg2004.csv,9,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationvornamenallelinzBeliebtesteVornamenallerLinzeram112014.csv,0,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationvornamenallelinzBeliebtesteVornamenallerLinzeram112014.csv,1,ID,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationvornamenallelinzBeliebtesteVornamenallerLinzeram112014.csv,2,ENTITY,1
wwdagvat/httpdata.linz.gv.atkatalogstadtgebaeudebauperiode2003tgebaug2003.csv,0,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogstadtgebaeudebauperiode2003tgebaug2003.csv,1,ENTITY,1
wwdagvat/httpdata.linz.gv.atkatalogstadtgebaeudebauperiode2003tgebaug2003.csv,2,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogstadtgebaeudebauperiode2003tgebaug2003.csv,3,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogstadtgebaeudebauperiode2003tgebaug2003.csv,4,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogstadtgebaeudebauperiode2003tgebaug2003.csv,5,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogstadtgebaeudebauperiode2003tgebaug2003.csv,6,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogstadtgebaeudebauperiode2003tgebaug2003.csv,7,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogstadtgebaeudebauperiode2003tgebaug2003.csv,8,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogstadtgebaeudebauperiode2003tgebaug2003.csv,9,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogstadtgebaeudebauperiode2003tgebaug2003.csv,10,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogstadtgebaeudebauperiode2003tgebaug2003.csv,11,NUMERIC,1
wwdagvat/httpdata.graz.gv.atkatalogverwaltungundpolitikwahlen2005ltwsprengelbezerg.csv,0,ID,1
wwdagvat/httpdata.graz.gv.atkatalogverwaltungundpolitikwahlen2005ltwsprengelbezerg.csv,1,NUMERIC,1
wwdagvat/httpdata.graz.gv.atkatalogverwaltungundpolitikwahlen2005ltwsprengelbezerg.csv,2,ENTITY,1
wwdagvat/httpdata.graz.gv.atkatalogverwaltungundpolitikwahlen2005ltwsprengelbezerg.csv,3,ENTITY,1
wwdagvat/httpdata.graz.gv.atkatalogverwaltungundpolitikwahlen2005ltwsprengelbezerg.csv,4,ENTITY,3
wwdagvat/httpdata.graz.gv.atkatalogverwaltungundpolitikwahlen2005ltwsprengelbezerg.csv,5,NUMERIC,1
wwdagvat/httpdata.graz.gv.atkatalogverwaltungundpolitikwahlen2005ltwsprengelbezerg.csv,6,NUMERIC,1
wwdagvat/httpdata.graz.gv.atkatalogverwaltungundpolitikwahlen2005ltwsprengelbezerg.csv,7,NUMERIC,1
wwdagvat/httpdata.graz.gv.atkatalogverwaltungundpolitikwahlen2005ltwsprengelbezerg.csv,8,NUMERIC,1
wwdagvat/httpdata.graz.gv.atkatalogverwaltungundpolitikwahlen2005ltwsprengelbezerg.csv,9,NUMERIC,1
wwdagvat/httpdata.graz.gv.atkatalogverwaltungundpolitikwahlen2005ltwsprengelbezerg.csv,10,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogstadtwohnungeneigentumsverhaeltnisse2011twoeiggg2011.csv,0,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogstadtwohnungeneigentumsverhaeltnisse2011twoeiggg2011.csv,1,ENTITY,1
wwdagvat/httpdata.linz.gv.atkatalogstadtwohnungeneigentumsverhaeltnisse2011twoeiggg2011.csv,2,NUMERIC,2
wwdagvat/httpdata.linz.gv.atkatalogstadtwohnungeneigentumsverhaeltnisse2011twoeiggg2011.csv,3,NUMERIC,2
wwdagvat/httpdata.linz.gv.atkatalogstadtwohnungeneigentumsverhaeltnisse2011twoeiggg2011.csv,4,NUMERIC,2
wwdagvat/httpdata.linz.gv.atkatalogstadtwohnungeneigentumsverhaeltnisse2011twoeiggg2011.csv,5,NUMERIC,2
wwdagvat/httpdata.linz.gv.atkatalogstadtwohnungeneigentumsverhaeltnisse2011twoeiggg2011.csv,6,NUMERIC,2
wwdagvat/httpdata.linz.gv.atkatalogstadtwohnungeneigentumsverhaeltnisse2011twoeiggg2011.csv,7,NUMERIC,2
wwdagvat/httpdata.linz.gv.atkatalogstadtwohnungennutzflaeche2009twonuflg2009.csv,0,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogstadtwohnungennutzflaeche2009twonuflg2009.csv,1,ENTITY,1
wwdagvat/httpdata.linz.gv.atkatalogstadtwohnungennutzflaeche2009twonuflg2009.csv,2,NUMERIC,2
wwdagvat/httpdata.linz.gv.atkatalogstadtwohnungennutzflaeche2009twonuflg2009.csv,3,NUMERIC,2
wwdagvat/httpdata.linz.gv.atkatalogstadtwohnungennutzflaeche2009twonuflg2009.csv,4,NUMERIC,2
wwdagvat/httpdata.linz.gv.atkatalogstadtwohnungennutzflaeche2009twonuflg2009.csv,5,NUMERIC,2
wwdagvat/httpdata.linz.gv.atkatalogstadtwohnungennutzflaeche2009twonuflg2009.csv,6,NUMERIC,2
wwdagvat/httpdata.linz.gv.atkatalogstadtwohnungennutzflaeche2009twonuflg2009.csv,7,NUMERIC,2
wwdagvat/httpdata.linz.gv.atkatalogstadtwohnungennutzflaeche2009twonuflg2009.csv,8,NUMERIC,2
wwdagvat/httpdata.linz.gv.atkatalogstadtwohnungennutzflaeche2009twonuflg2009.csv,9,NUMERIC,1
wwdagvat/httpckan.data.ktn.gv.atstoragef20140630T093A293A02.738Zbescharbstattwiklassen2011.csv,0,ENTITY,1
