file,column,type,avg_tokens
opat/httpwww.win2day.atdownloadetw1993.csv,3,ENTITY,1
opat/httpwww.win2day.atdownloadetw1993.csv,4,ENTITY,1
opat/httpwww.win2day.atdownloadetw1993.csv,5,ENTITY,1
opat/httpwww.win2day.atdownloadetw1993.csv,6,ENTITY,1
opat/httpwww.win2day.atdownloadetw1993.csv,7,ENTITY,1
opat/httpwww.win2day.atdownloadetw1993.csv,8,ENTITY,1
opat/httpwww.win2day.atdownloadetw1993.csv,9,ENTITY,1
opat/httpwww.win2day.atdownloadetw1993.csv,10,ENTITY,1
opat/httpwww.win2day.atdownloadetw1993.csv,11,ENTITY,1
opat/httpwww.win2day.atdownloadetw1993.csv,12,ENTITY,1
opat/httpwww.win2day.atdownloadetw1993.csv,13,ENTITY,1
opat/httpwww.win2day.atdownloadetw1993.csv,14,ID,1
opat/httpwww.win2day.atdownloadetw1993.csv,15,ENTITY,1
opat/httpwww.win2day.atdownloadetw1993.csv,16,ID,1
opat/httpwww.win2day.atdownloadetw1993.csv,17,ENTITY,1
opat/httpwww.win2day.atdownloadetw1993.csv,18,ENTITY,1
opat/httpwww.win2day.atdownloadetw1993.csv,19,ENTITY,1
opat/httpwww.win2day.atdownloadetw1993.csv,20,ID,1
opat/httpwww.win2day.atdownloadetw1993.csv,21,ID,1
opat/httpwww.win2day.atdownloadetw1993.csv,22,ID,1
opat/httpwww.win2day.atdownloadetw1993.csv,23,ID,1
opat/httpwww.win2day.atdownloadetw1993.csv,24,ID,1
opat/httpwww.win2day.atdownloadetw1993.csv,25,ID,1
opat/httpwww.win2day.atdownloadto2013.csv,0,ENTITY,1
opat/httpwww.win2day.atdownloadto2013.csv,1,ENTITY,1
opat/httpwww.win2day.atdownloadto2013.csv,2,ENTITY,1
opat/httpwww.win2day.atdownloadto2013.csv,3,ENTITY,1
opat/httpwww.win2day.atdownloadto2013.csv,4,ENTITY,1
opat/httpwww.win2day.atdownloadto2013.csv,5,ID,1
opat/httpwww.win2day.atdownloadto2013.csv,6,ID,1
opat/httpwww.win2day.atdownloadto2013.csv,7,ENTITY,1
opat/httpwww.win2day.atdownloadto2013.csv,8,ENTITY,1
opat/httpwww.win2day.atdownloadto2013.csv,9,ENTITY,1
opat/httpwww.win2day.atdownloadto2013.csv,10,ENTITY,1
opat/httpwww.win2day.atdownloadto2013.csv,11,ENTITY,1
opat/httpwww.win2day.atdownloadto2013.csv,12,ENTITY,1
opat/httpwww.win2day.atdownloadto2013.csv,13,ENTITY,1
opat/httpwww.win2day.atdownloadto2013.csv,14,ENTITY,1
opat/httpwww.win2day.atdownloadto2013.csv,15,ENTITY,1
opat/httpwww.win2day.atdownloadto2013.csv,16,ENTITY,1
opat/httpwww.win2day.atdownloadto2013.csv,17,ENTITY,1
opat/httpwww.win2day.atdownloadto2013.csv,18,ENTITY,1
opat/httpwww.win2day.atdownloadto2013.csv,19,ENTITY,1
opat/httpwww.win2day.atdownloadto2013.csv,20,ENTITY,1
opat/httpwww.win2day.atdownloadto2013.csv,21,ENTITY,1
opat/httpwww.win2day.atdownloadto2013.csv,22,ID,1
opat/httpwww.win2day.atdownloadto2013.csv,23,ID,1
opat/httpdata.opendataportal.atdataset04d07c2b962840e38610918d3c919475resource6927c865f6254d39a67a3d65e3f7ef91downloadyschriftverkehrallgemeinesopendatadatencsvogdgrstatanzahlng1.csv,0,ID,1
opat/httpdata.opendataportal.atdataset04d07c2b962840e38610918d3c919475resource6927c865f6254d39a67a3d65e3f7ef91downloadyschriftverkehrallgemeinesopendatadatencsvogdgrstatanzahlng1.csv,1,ENTITY,1
opat/httpdata.opendataportal.atdataset04d07c2b962840e38610918d3c919475resource6927c865f6254d39a67a3d65e3f7ef91downloadyschriftverkehrallgemeinesopendatadatencsvogdgrstatanzahlng1.csv,2,NUMERIC,1
opat/httpwww.win2day.atdownloadto1991.csv,0,ENTITY,1
opat/httpwww.win2day.atdownloadto1991.csv,1,ENTITY,1
opat/httpwww.win2day.atdownloadto1991.csv,2,ENTITY,1
opat/httpwww.win2day.atdownloadto1991.csv,3,ENTITY,1
opat/httpwww.win2day.atdownloadto1991.csv,4,ENTITY,1
opat/httpwww.win2day.atdownloadto1991.csv,5,ENTITY,1
opat/httpwww.win2day.atdownloadto1991.csv,6,ENTITY,1
opat/httpwww.win2day.atdownloadto1991.csv,7,ENTITY,1
opat/httpwww.win2day.atdownloadto1991.csv,8,ENTITY,1
opat/httpwww.win2day.atdownloadto1991.csv,9,ENTITY,1
opat/httpwww.win2day.atdownloadto1991.csv,10,ENTITY,1
opat/httpwww.win2day.atdownloadto1991.csv,11,ENTITY,1
opat/httpwww.win2day.atdownloadto1991.csv,12,ENTITY,1
opat/httpwww.win2day.atdownloadto1991.csv,13,ENTITY,1
opat/httpwww.win2day.atdownloadto1991.csv,14,ENTITY,1
opat/httpwww.win2day.atdownloadto1991.csv,15,ID,1
opat/httpdata.wu.ac.atdataset306bc657c7a94603b69d8884a195e27aresource3ebd3dc8ec7445d4a34e3c451191a5a6downloadallcoursesandorgid01w.csv,0,NUMERIC,1
opat/httpdata.wu.ac.atdataset306bc657c7a94603b69d8884a195e27aresource3ebd3dc8ec7445d4a34e3c451191a5a6downloadallcoursesandorgid01w.csv,1,NUMERIC,1
opat/httpwww.win2day.atdownloadto2002.csv,0,ENTITY,1
opat/httpwww.win2day.atdownloadto2002.csv,1,ENTITY,1
opat/httpwww.win2day.atdownloadto2002.csv,2,ENTITY,1
opat/httpwww.win2day.atdownloadto2002.csv,3,ENTITY,1
opat/httpwww.win2day.atdownloadto2002.csv,4,ENTITY,1
opat/httpwww.win2day.atdownloadto2002.csv,5,ENTITY,1
opat/httpwww.win2day.atdownloadto2002.csv,6,ENTITY,1
opat/httpwww.win2day.atdownloadto2002.csv,7,ENTITY,1
opat/httpwww.win2day.atdownloadto2002.csv,8,ENTITY,1
opat/httpwww.win2day.atdownloadto2002.csv,9,ENTITY,1
opat/httpwww.win2day.atdownloadto2002.csv,10,ENTITY,1
opat/httpwww.win2day.atdownloadto2002.csv,11,ENTITY,1
opat/httpwww.win2day.atdownloadto2002.csv,12,ENTITY,1
opat/httpwww.win2day.atdownloadto2002.csv,13,ENTITY,1
opat/httpwww.win2day.atdownloadto2002.csv,14,ID,1
opat/httpwww.win2day.atdownloadto2002.csv,15,ID,1
opat/httpwww.win2day.atdownloadto2002.csv,16,ID,1
opat/httpwww.win2day.atdownloadto2002.csv,17,ID,1
opat/httpwww.win2day.atdownloadto2002.csv,18,ID,1
opat/httpwww.win2day.atdownloadto2002.csv,19,ID,1
opat/httpwww.win2day.atdownloadto2002.csv,20,ID,1
opat/httpwww.win2day.atdownloadto2002.csv,21,ID,1
opat/httpwww.win2day.atdownloadtw2010.csv,0,ENTITY,1
opat/httpwww.win2day.atdownloadtw2010.csv,1,ENTITY,1
opat/httpwww.win2day.atdownloadtw2010.csv,2,ENTITY,1
opat/httpwww.win2day.atdownloadtw2010.csv,3,ENTITY,1
opat/httpwww.win2day.atdownloadtw2010.csv,4,ID,1
opat/httpwww.win2day.atdownloadtw2010.csv,5,ENTITY,1
opat/httpwww.win2day.atdownloadtw2010.csv,6,ENTITY,1
opat/httpwww.win2day.atdownloadtw2010.csv,7,ENTITY,1
opat/httpwww.win2day.atdownloadtw2010.csv,8,ID,1
opat/httpwww.win2day.atdownloadtw2010.csv,9,ENTITY,1
opat/httpwww.win2day.atdownloadtw2010.csv,10,ENTITY,1
opat/httpwww.win2day.atdownloadtw2010.csv,11,ENTITY,1
opat/httpwww.win2day.atdownloadtw2010.csv,12,ID,1
opat/httpwww.win2day.atdownloadtw2010.csv,13,ENTITY,1
opat/httpwww.win2day.atdownloadtw2010.csv,14,ENTITY,1
opat/httpwww.win2day.atdownloadtw2010.csv,15,ENTITY,1
opat/httpwww.win2day.atdownloadtw2010.csv,16,ENTITY,1
opat/httpwww.win2day.atdownloadtw2010.csv,17,ENTITY,1
opat/httpwww.win2day.atdownloadtw2010.csv,18,ENTITY,1
opat/httpwww.win2day.atdownloadtw2010.csv,19,ENTITY,1
opat/httpwww.win2day.atdownloadtw2010.csv,20,ENTITY,1
opat/httpwww.win2day.atdownloadtw2010.csv,21,ENTITY,1
opat/httpwww.win2day.atdownloadtw2010.csv,22,ENTITY,1
opat/httpwww.win2day.atdownloadtw2010.csv,23,ENTITY,1
opat/httpwww.win2day.atdownloadtw2010.csv,24,ENTITY,1
opat/httpwww.win2day.atdownloadtw2010.csv,25,ID,1
opat/httpwww.win2day.atdownloadtw2010.csv,26,ID,1
opat/httpwww.win2day.atdownloadtw2010.csv,27,ID,1
opat/httpwww.win2day.atdownloadtw2010.csv,28,ID,1
opat/httpwww.win2day.atdownloadtw2010.csv,29,ID,1
opat/httpwww.win2day.atdownloadtw2010.csv,30,ID,1
opat/httpwww.win2day.atdownloadtw2010.csv,31,ID,1
opat/httpwww.win2day.atdownloadtw2010.csv,32,ID,1
opat/httpwww.win2day.atdownloadtw2010.csv,33,ID,1
opat/httpwww.win2day.atdownloadtw2010.csv,34,ID,1
opat/httpdata.wu.ac.atdataset3e4e505f85cd4f4caf43b547b51fc287resource9c2f7b09f2da447c83cdea1df37d8e4fdownloadallcourses15s.csv,0,NUMERIC,1
opat/httpdata.wu.ac.atdataset3e4e505f85cd4f4caf43b547b51fc287resource9c2f7b09f2da447c83cdea1df37d8e4fdownloadallcourses15s.csv,1,ID,1
opat/httpdata.wu.ac.atdataset3e4e505f85cd4f4caf43b547b51fc287resource9c2f7b09f2da447c83cdea1df37d8e4fdownloadallcourses15s.csv,2,TEXT,4+
opat/httpdata.opendataportal.atdatasetd791cfd5e1284502b4a52e1dff2ab11aresource3f82af0a0a6d4fd0b99b3475abc83ee7downloadyschriftverkehrallgemeinesopendatadatenmgstatzrab2001spartenmitgliederogdmgstatsms11bldfoogen.csv,0,ENTITY,1
opat/httpdata.opendataportal.atdatasetd791cfd5e1284502b4a52e1dff2ab11aresource3f82af0a0a6d4fd0b99b3475abc83ee7downloadyschriftverkehrallgemeinesopendatadatenmgstatzrab2001spartenmitgliederogdmgstatsms11bldfoogen.csv,1,ID,1
opat/httpdata.opendataportal.atdatasetd791cfd5e1284502b4a52e1dff2ab11aresource3f82af0a0a6d4fd0b99b3475abc83ee7downloadyschriftverkehrallgemeinesopendatadatenmgstatzrab2001spartenmitgliederogdmgstatsms11bldfoogen.csv,2,ID,1
opat/httpdata.opendataportal.atdatasetd791cfd5e1284502b4a52e1dff2ab11aresource3f82af0a0a6d4fd0b99b3475abc83ee7downloadyschriftverkehrallgemeinesopendatadatenmgstatzrab2001spartenmitgliederogdmgstatsms11bldfoogen.csv,3,ENTITY,1
opat/httpdata.opendataportal.atdatasetd791cfd5e1284502b4a52e1dff2ab11aresource3f82af0a0a6d4fd0b99b3475abc83ee7downloadyschriftverkehrallgemeinesopendatadatenmgstatzrab2001spartenmitgliederogdmgstatsms11bldfoogen.csv,4,ENTITY,1
opat/httpdata.opendataportal.atdatasetaed2816ca4d3401e9527d9f4a96421e9resource97bbce6b1bc248368ddc7e9ab79697c5downloadyschriftverkehrallgemeinesopendatadatenmgstatzrab2001spartenmitgliederogdmgstatsms11bldsp1rf.csv,0,ENTITY,1
opat/httpdata.opendataportal.atdatasetaed2816ca4d3401e9527d9f4a96421e9resource97bbce6b1bc248368ddc7e9ab79697c5downloadyschriftverkehrallgemeinesopendatadatenmgstatzrab2001spartenmitgliederogdmgstatsms11bldsp1rf.csv,1,ID,1
opat/httpdata.opendataportal.atdatasetaed2816ca4d3401e9527d9f4a96421e9resource97bbce6b1bc248368ddc7e9ab79697c5downloadyschriftverkehrallgemeinesopendatadatenmgstatzrab2001spartenmitgliederogdmgstatsms11bldsp1rf.csv,2,ID,1
opat/httpdata.opendataportal.atdatasetaed2816ca4d3401e9527d9f4a96421e9resource97bbce6b1bc248368ddc7e9ab79697c5downloadyschriftverkehrallgemeinesopendatadatenmgstatzrab2001spartenmitgliederogdmgstatsms11bldsp1rf.csv,3,ID,1
opat/httpdata.opendataportal.atdatasetaed2816ca4d3401e9527d9f4a96421e9resource97bbce6b1bc248368ddc7e9ab79697c5downloadyschriftverkehrallgemeinesopendatadatenmgstatzrab2001spartenmitgliederogdmgstatsms11bldsp1rf.csv,4,ENTITY,1
opat/httpdata.opendataportal.atdatasetaed2816ca4d3401e9527d9f4a96421e9resource97bbce6b1bc248368ddc7e9ab79697c5downloadyschriftverkehrallgemeinesopendatadatenmgstatzrab2001spartenmitgliederogdmgstatsms11bldsp1rf.csv,5,ENTITY,1
opat/httpdata.opendataportal.atdataset1b162c25b69a4138952e1a05caa7971bresource19db04e588284b76863ab66b78303943downloadhpdataserver.csv,0,ENTITY,1
opat/httpdata.opendataportal.atdataset1b162c25b69a4138952e1a05caa7971bresource19db04e588284b76863ab66b78303943downloadhpdataserver.csv,1,TEXT,4+
opat/httpdata.opendataportal.atdataset1b162c25b69a4138952e1a05caa7971bresource19db04e588284b76863ab66b78303943downloadhpdataserver.csv,2,TEXT,4+
opat/httpdata.opendataportal.atdataset7e40fa4c28134b90aec05e53ff4b99fbresource28cb705f0538456eb7cc8f0e62d9da45downloadyschriftverkehrallgemeinesopendatadatenmgstatzrab2001spartenmitgliederogdmgstatsms111bldsp7gen.csv,0,ENTITY,1
opat/httpdata.opendataportal.atdataset7e40fa4c28134b90aec05e53ff4b99fbresource28cb705f0538456eb7cc8f0e62d9da45downloadyschriftverkehrallgemeinesopendatadatenmgstatzrab2001spartenmitgliederogdmgstatsms111bldsp7gen.csv,1,ID,1
opat/httpdata.opendataportal.atdataset7e40fa4c28134b90aec05e53ff4b99fbresource28cb705f0538456eb7cc8f0e62d9da45downloadyschriftverkehrallgemeinesopendatadatenmgstatzrab2001spartenmitgliederogdmgstatsms111bldsp7gen.csv,2,ID,1
opat/httpdata.opendataportal.atdataset7e40fa4c28134b90aec05e53ff4b99fbresource28cb705f0538456eb7cc8f0e62d9da45downloadyschriftverkehrallgemeinesopendatadatenmgstatzrab2001spartenmitgliederogdmgstatsms111bldsp7gen.csv,3,ID,1
opat/httpdata.opendataportal.atdataset7e40fa4c28134b90aec05e53ff4b99fbresource28cb705f0538456eb7cc8f0e62d9da45downloadyschriftverkehrallgemeinesopendatadatenmgstatzrab2001spartenmitgliederogdmgstatsms111bldsp7gen.csv,4,ENTITY,1
opat/httpdata.opendataportal.atdataset7e40fa4c28134b90aec05e53ff4b99fbresource28cb705f0538456eb7cc8f0e62d9da45downloadyschriftverkehrallgemeinesopendatadatenmgstatzrab2001spartenmitgliederogdmgstatsms111bldsp7gen.csv,5,ENTITY,1
opat/httpwww.win2day.atdownloadtw2006.csv,0,ENTITY,1
opat/httpwww.win2day.atdownloadtw2006.csv,1,ENTITY,1
opat/httpwww.win2day.atdownloadtw2006.csv,2,ENTITY,1
opat/httpwww.win2day.atdownloadtw2006.csv,3,ENTITY,1
opat/httpwww.win2day.atdownloadtw2006.csv,4,ID,1
opat/httpwww.win2day.atdownloadtw2006.csv,5,ENTITY,1
opat/httpwww.win2day.atdownloadtw2006.csv,6,ENTITY,1
opat/httpwww.win2day.atdownloadtw2006.csv,7,ENTITY,1
opat/httpwww.win2day.atdownloadtw2006.csv,8,ID,1
opat/httpwww.win2day.atdownloadtw2006.csv,9,ENTITY,1
opat/httpwww.win2day.atdownloadtw2006.csv,10,ENTITY,1
opat/httpwww.win2day.atdownloadtw2006.csv,11,ENTITY,1
opat/httpwww.win2day.atdownloadtw2006.csv,12,ID,1
opat/httpwww.win2day.atdownloadtw2006.csv,13,ENTITY,1
opat/httpwww.win2day.atdownloadtw2006.csv,14,ENTITY,1
opat/httpwww.win2day.atdownloadtw2006.csv,15,ENTITY,1
opat/httpwww.win2day.atdownloadtw2006.csv,16,ID,1
opat/httpwww.win2day.atdownloadtw2006.csv,17,ENTITY,1
opat/httpwww.win2day.atdownloadtw2006.csv,18,ENTITY,1
opat/httpwww.win2day.atdownloadtw2006.csv,19,ENTITY,1
opat/httpwww.win2day.atdownloadtw2006.csv,20,ENTITY,1
opat/httpwww.win2day.atdownloadtw2006.csv,21,ENTITY,1
opat/httpwww.win2day.atdownloadtw2006.csv,22,ENTITY,1
opat/httpwww.win2day.atdownloadtw2006.csv,23,ENTITY,1
opat/httpwww.win2day.atdownloadtw2006.csv,24,ENTITY,1
opat/httpwww.win2day.atdownloadtw2006.csv,25,ENTITY,1
opat/httpwww.win2day.atdownloadtw2006.csv,26,ID,1
opat/httpwww.win2day.atdownloadtw2006.csv,27,ID,1
opat/httpwww.win2day.atdownloadtw2006.csv,28,ID,1
opat/httpwww.win2day.atdownloadtw2006.csv,29,ID,1
opat/httpwww.win2day.atdownloadtw2006.csv,30,ID,1
opat/httpwww.win2day.atdownloadtw2006.csv,31,ID,1
opat/httpwww.win2day.atdownloadtw2006.csv,32,ID,1
opat/httpwww.win2day.atdownloadtw2006.csv,33,ID,1
opat/httpdata.opendataportal.atdataset03a1be0d49fb4ae383fb6dfaad704b6cresourceed54f2e72f4a4612a2de15ef939c7d22downloadyschriftverkehrallgemeinesopendatadatenmgstatzrab2001spartenmitgliederogdmgstatsms112bldsp7rf.csv,0,ENTITY,1
opat/httpdata.opendataportal.atdataset03a1be0d49fb4ae383fb6dfaad704b6cresourceed54f2e72f4a4612a2de15ef939c7d22downloadyschriftverkehrallgemeinesopendatadatenmgstatzrab2001spartenmitgliederogdmgstatsms112bldsp7rf.csv,1,ID,1
opat/httpdata.opendataportal.atdataset03a1be0d49fb4ae383fb6dfaad704b6cresourceed54f2e72f4a4612a2de15ef939c7d22downloadyschriftverkehrallgemeinesopendatadatenmgstatzrab2001spartenmitgliederogdmgstatsms112bldsp7rf.csv,2,ID,1
opat/httpdata.opendataportal.atdataset03a1be0d49fb4ae383fb6dfaad704b6cresourceed54f2e72f4a4612a2de15ef939c7d22downloadyschriftverkehrallgemeinesopendatadatenmgstatzrab2001spartenmitgliederogdmgstatsms112bldsp7rf.csv,3,ID,1
opat/httpdata.opendataportal.atdataset03a1be0d49fb4ae383fb6dfaad704b6cresourceed54f2e72f4a4612a2de15ef939c7d22downloadyschriftverkehrallgemeinesopendatadatenmgstatzrab2001spartenmitgliederogdmgstatsms112bldsp7rf.csv,4,ENTITY,1
opat/httpdata.opendataportal.atdataset03a1be0d49fb4ae383fb6dfaad704b6cresourceed54f2e72f4a4612a2de15ef939c7d22downloadyschriftverkehrallgemeinesopendatadatenmgstatzrab2001spartenmitgliederogdmgstatsms112bldsp7rf.csv,5,ENTITY,1
opat/httpdata.opendataportal.atdataset65aa775ad4c645cfa2716ce145da1922resource02f9c9739ae14a6fa00a6665c3afdfc7downloadyschriftverkehrallgemeinesopendatadatenmgstatzrab2001spartenmitgliederogdmgstatsms112bldsp5gen.csv,0,ENTITY,1
opat/httpdata.opendataportal.atdataset65aa775ad4c645cfa2716ce145da1922resource02f9c9739ae14a6fa00a6665c3afdfc7downloadyschriftverkehrallgemeinesopendatadatenmgstatzrab2001spartenmitgliederogdmgstatsms112bldsp5gen.csv,1,ID,1
opat/httpdata.opendataportal.atdataset65aa775ad4c645cfa2716ce145da1922resource02f9c9739ae14a6fa00a6665c3afdfc7downloadyschriftverkehrallgemeinesopendatadatenmgstatzrab2001spartenmitgliederogdmgstatsms112bldsp5gen.csv,2,ID,1
opat/httpdata.opendataportal.atdataset65aa775ad4c645cfa2716ce145da1922resource02f9c9739ae14a6fa00a6665c3afdfc7downloadyschriftverkehrallgemeinesopendatadatenmgstatzrab2001spartenmitgliederogdmgstatsms112bldsp5gen.csv,3,ID,1
opat/httpdata.opendataportal.atdataset65aa775ad4c645cfa2716ce145da1922resource02f9c9739ae14a6fa00a6665c3afdfc7downloadyschriftverkehrallgemeinesopendatadatenmgstatzrab2001spartenmitgliederogdmgstatsms112bldsp5gen.csv,4,ENTITY,1
opat/httpdata.opendataportal.atdataset65aa775ad4c645cfa2716ce145da1922resource02f9c9739ae14a6fa00a6665c3afdfc7downloadyschriftverkehrallgemeinesopendatadatenmgstatzrab2001spartenmitgliederogdmgstatsms112bldsp5gen.csv,5,ENTITY,1
opat/httpwww.win2day.atdownloadjo2002.csv,0,ENTITY,1
opat/httpwww.win2day.atdownloadjo2002.csv,1,ENTITY,1
opat/httpwww.win2day.atdownloadjo2002.csv,2,ENTITY,1
opat/httpwww.win2day.atdownloadjo2002.csv,3,ENTITY,1
opat/httpwww.win2day.atdownloadjo2002.csv,4,ENTITY,1
opat/httpwww.win2day.atdownloadjo2002.csv,5,ENTITY,1
opat/httpwww.win2day.atdownloadjo2002.csv,6,ENTITY,1
opat/httpwww.win2day.atdownloadjo2002.csv,7,ENTITY,1
opat/httpwww.win2day.atdownloadjo2002.csv,8,ENTITY,1
opat/httpwww.win2day.atdownloadjo2002.csv,9,ENTITY,1
opat/httpwww.win2day.atdownloadjo2002.csv,10,ENTITY,1
opat/httpwww.win2day.atdownloadjo2002.csv,11,ENTITY,1
opat/httpwww.win2day.atdownloadjo2002.csv,12,ENTITY,1
opat/httpwww.win2day.atdownloadjo2002.csv,13,ENTITY,1
opat/httpwww.win2day.atdownloadjo2002.csv,14,ENTITY,1
opat/httpdata.opendataportal.atdataset3f42d84871b6469e9ad4182d06e0b494resource9f3597d587ac4e998c168765ae04aba6downloadyschriftverkehrallgemeinesopendatadatenmgstatzrab2001spartenmitgliederogdmgstatsms111bldsp3gen.csv,0,ENTITY,1
opat/httpdata.opendataportal.atdataset3f42d84871b6469e9ad4182d06e0b494resource9f3597d587ac4e998c168765ae04aba6downloadyschriftverkehrallgemeinesopendatadatenmgstatzrab2001spartenmitgliederogdmgstatsms111bldsp3gen.csv,1,ID,1
opat/httpdata.opendataportal.atdataset3f42d84871b6469e9ad4182d06e0b494resource9f3597d587ac4e998c168765ae04aba6downloadyschriftverkehrallgemeinesopendatadatenmgstatzrab2001spartenmitgliederogdmgstatsms111bldsp3gen.csv,2,ID,1
opat/httpdata.opendataportal.atdataset3f42d84871b6469e9ad4182d06e0b494resource9f3597d587ac4e998c168765ae04aba6downloadyschriftverkehrallgemeinesopendatadatenmgstatzrab2001spartenmitgliederogdmgstatsms111bldsp3gen.csv,3,ID,1
opat/httpdata.opendataportal.atdataset3f42d84871b6469e9ad4182d06e0b494resource9f3597d587ac4e998c168765ae04aba6downloadyschriftverkehrallgemeinesopendatadatenmgstatzrab2001spartenmitgliederogdmgstatsms111bldsp3gen.csv,4,ENTITY,1
opat/httpdata.opendataportal.atdataset3f42d84871b6469e9ad4182d06e0b494resource9f3597d587ac4e998c168765ae04aba6downloadyschriftverkehrallgemeinesopendatadatenmgstatzrab2001spartenmitgliederogdmgstatsms111bldsp3gen.csv,5,ENTITY,1
opat/httpdata.opendataportal.atdataseteb75afd52e5c4f5283ac67ac3722a037resource5c71cb9295904dd2a13156e15683c880downloadyschriftverkehrallgemeinesopendatadatenmgstatzrab2001kammermitgliederogdmgstatkms11bldrf.csv,0,ENTITY,1
opat/httpdata.opendataportal.atdataseteb75afd52e5c4f5283ac67ac3722a037resource5c71cb9295904dd2a13156e15683c880downloadyschriftverkehrallgemeinesopendatadatenmgstatzrab2001kammermitgliederogdmgstatkms11bldrf.csv,1,ID,1
opat/httpdata.opendataportal.atdataseteb75afd52e5c4f5283ac67ac3722a037resource5c71cb9295904dd2a13156e15683c880downloadyschriftverkehrallgemeinesopendatadatenmgstatzrab2001kammermitgliederogdmgstatkms11bldrf.csv,2,ID,1
opat/httpdata.opendataportal.atdataseteb75afd52e5c4f5283ac67ac3722a037resource5c71cb9295904dd2a13156e15683c880downloadyschriftverkehrallgemeinesopendatadatenmgstatzrab2001kammermitgliederogdmgstatkms11bldrf.csv,3,ENTITY,1
opat/httpdata.opendataportal.atdataseteb75afd52e5c4f5283ac67ac3722a037resource5c71cb9295904dd2a13156e15683c880downloadyschriftverkehrallgemeinesopendatadatenmgstatzrab2001kammermitgliederogdmgstatkms11bldrf.csv,4,ENTITY,1
opat/httpwww.win2day.atdownloadjo1988.csv,0,ENTITY,1
opat/httpwww.win2day.atdownloadjo1988.csv,1,ENTITY,1
opat/httpwww.win2day.atdownloadjo1988.csv,2,ID,1
opat/httpwww.win2day.atdownloadjo1988.csv,3,ENTITY,1
opat/httpwww.win2day.atdownloadjo1988.csv,4,ENTITY,1
opat/httpwww.win2day.atdownloadjo1988.csv,5,ENTITY,1
opat/httpwww.win2day.atdownloadjo1988.csv,6,ENTITY,1
opat/httpwww.win2day.atdownloadjo1988.csv,7,ENTITY,1
opat/httpwww.win2day.atdownloadjo1988.csv,8,ENTITY,1
opat/httpwww.win2day.atdownloadjo1988.csv,9,ID,1
opat/httpwww.win2day.atdownloadjo1988.csv,10,ENTITY,1
opat/httpwww.win2day.atdownloadjo1988.csv,11,ENTITY,1
opat/httpwww.win2day.atdownloadjo1988.csv,12,ENTITY,1
opat/httpwww.win2day.atdownloadjo1988.csv,13,ID,1
opat/httpwww.win2day.atdownloadjo1988.csv,14,ENTITY,1
opat/httpwww.win2day.atdownloadjo1988.csv,15,ID,1
opat/httpwww.win2day.atdownloadjo1988.csv,16,ENTITY,1
opat/httpwww.win2day.atdownloadjo1988.csv,17,ID,1
opat/httpwww.win2day.atdownloadjo1988.csv,18,ENTITY,1
opat/httpwww.win2day.atdownloadjo1988.csv,19,ID,1
opat/httpwww.win2day.atdownloadjo1988.csv,20,ENTITY,1
opat/httpwww.win2day.atdownloadjo1988.csv,21,ID,1
opat/httpwww.win2day.atdownloadjo1988.csv,22,ID,1
opat/httpwww.win2day.atdownloadjo1988.csv,23,ID,1
opat/httpwww.win2day.atdownloadjo1988.csv,24,ID,1
opat/httpwww.win2day.atdownloadet2011.csv,0,ENTITY,1
opat/httpwww.win2day.atdownloadet2011.csv,1,ENTITY,1
opat/httpwww.win2day.atdownloadet2011.csv,2,ENTITY,1
opat/httpwww.win2day.atdownloadet2011.csv,3,ENTITY,1
opat/httpwww.win2day.atdownloadet2011.csv,4,ENTITY,1
opat/httpwww.win2day.atdownloadet2011.csv,5,ENTITY,1
opat/httpwww.win2day.atdownloadet2011.csv,6,ENTITY,1
opat/httpwww.win2day.atdownloadet2011.csv,7,ENTITY,1
opat/httpwww.win2day.atdownloadet2011.csv,8,ENTITY,1
opat/httpwww.win2day.atdownloadet2011.csv,9,ENTITY,1
opat/httpwww.win2day.atdownloadet2011.csv,10,ENTITY,1
opat/httpwww.win2day.atdownloadet2011.csv,11,ENTITY,1
opat/httpwww.win2day.atdownloadet2011.csv,12,ENTITY,1
opat/httpwww.win2day.atdownloadet2011.csv,13,ENTITY,1
opat/httpwww.win2day.atdownloadet2011.csv,14,ID,1
opat/httpwww.win2day.atdownloadet2011.csv,15,ID,1
opat/httpwww.win2day.atdownloadet2011.csv,16,ID,1
opat/httpwww.win2day.atdownloadet2011.csv,17,ID,1
opat/httpwww.win2day.atdownloadet2011.csv,18,ID,1
opat/httpwww.win2day.atdownloadet2011.csv,19,ID,1
opat/httpdata.wu.ac.atdataset4f534b7d6ba547368812eff2aa2b5f89resource60f65ec6ce254cb987ef3b3bfec5c644downloadallcourses09s.csv,0,NUMERIC,1
opat/httpdata.wu.ac.atdataset4f534b7d6ba547368812eff2aa2b5f89resource60f65ec6ce254cb987ef3b3bfec5c644downloadallcourses09s.csv,1,ID,1
opat/httpdata.wu.ac.atdataset4f534b7d6ba547368812eff2aa2b5f89resource60f65ec6ce254cb987ef3b3bfec5c644downloadallcourses09s.csv,2,TEXT,4+
opat/httpdata.opendataportal.atdataset81a72925d0a24d639ad55cb937fdf782resource38f564f16e57448db34127c2d2a9c0acdownloadyschriftverkehrallgemeinesopendatadatenmgstatzrab2001spartenmitgliederogdmgstatsms11bldsp2gen.csv,0,ENTITY,1
